Circuit,Fail Log Index,Fault 1,Fault 2,Fault 3,Fault 4,Fault 5
c17,1,7GAT(4)/dummy_gate5/GO/SA1,None,None,None,None
c17,2,10GAT(6)/g2/GO/SA1,None,None,None,None
c17,3,16GAT(8)/g4/GO/SA1,None,None,None,None
c17,4,11GAT(5)/g1/GO/SA0,None,None,None,None
c17,5,6GAT(3)/dummy_gate4/GO/SA1,None,None,None,None
c17,6,1GAT(0)/dummy_gate1/GO/SA1,None,None,None,None
c17,7,11GAT(5)/g3/GI/SA1,None,None,None,None
c17,8,3GAT(2)/g1/GI/SA1,None,None,None,None
c17,9,3GAT(2)/g2/GI/SA1,6GAT(3)/dummy_gate4/GO/SA1,None,None,None
c17,10,11GAT(5)/g1/GO/SA1,16GAT(8)/g5/GI/SA1,None,None,None
c17,11,1GAT(0)/dummy_gate1/GO/SA1,2GAT(1)/dummy_gate2/GO/SA1,None,None,None
c17,12,11GAT(5)/g4/GI/SA1,22GAT(10)/g6/GO/SA0,None,None,None
c17,13,19GAT(7)/g3/GO/SA1,23GAT(9)/g5/GO/SA1,None,None,None
c17,14,3GAT(2)/g1/GI/SA1,11GAT(5)/g1/GO/SA1,16GAT(8)/g5/GI/SA1,None,None
c17,15,2GAT(1)/dummy_gate2/GO/SA1,16GAT(8)/g4/GO/SA1,16GAT(8)/g6/GI/SA1,None,None
c17,16,3GAT(2)/dummy_gate3/GO/SA1,11GAT(5)/g3/GI/SA1,19GAT(7)/g3/GO/SA1,None,None
c17,17,2GAT(1)/dummy_gate2/GO/SA1,6GAT(3)/dummy_gate4/GO/SA1,10GAT(6)/g2/GO/SA1,16GAT(8)/g4/GO/SA0,None
c17,18,3GAT(2)/dummy_gate3/GO/SA1,3GAT(2)/g2/GI/SA1,11GAT(5)/g1/GO/SA0,10GAT(6)/g2/GO/SA1,None
c17,19,3GAT(2)/g2/GI/SA1,6GAT(3)/dummy_gate4/GO/SA1,19GAT(7)/g3/GO/SA1,23GAT(9)/g5/GO/SA1,22GAT(10)/g6/GO/SA1
c17,20,3GAT(2)/g2/GI/SA1,6GAT(3)/dummy_gate4/GO/SA1,11GAT(5)/g1/GO/SA1,16GAT(8)/g5/GI/SA1,23GAT(9)/g5/GO/SA0
c432,1,174GAT(62)/g27/GO/SA0,None,None,None,None
c432,2,126GAT(49)/g14/GO/SA1,None,None,None,None
c432,3,108GAT(33)/dummy_gate34/GO/SA1,None,None,None,None
c432,4,82GAT(25)/g27/GI/SA1,None,None,None,None
c432,5,168GAT(68)/g33/GO/SA1,None,None,None,None
c432,6,30GAT(9)/dummy_gate10/GO/SA0,None,None,None,None
c432,7,82GAT(25)/dummy_gate26/GO/SA0,None,None,None,None
c432,8,102GAT(31)/dummy_gate32/GO/SA0,None,None,None,None
c432,9,8GAT(2)/dummy_gate3/GO/SA0,95GAT(29)/dummy_gate30/GO/SA1,None,None,None
c432,10,150GAT(37)/g2/GO/SA1,230GAT(97)/g74/GO/SA0,None,None,None
c432,11,4GAT(1)/g45/GI/SA1,264GAT(118)/g101/GO/SA0,None,None,None
c432,12,108GAT(33)/dummy_gate34/GO/SA1,290GAT(113)/g96/GO/SA1,None,None,None
c432,13,168GAT(68)/g33/GO/SA1,264GAT(118)/g105/GI/SA1,None,None,None
c432,14,168GAT(68)/g33/GO/SA1,239GAT(91)/g92/GI/SA1,233GAT(95)/g97/GI/SA1,None,None
c432,15,89GAT(27)/dummy_gate28/GO/SA1,191GAT(64)/g29/GO/SA1,213GAT(83)/g81/GI/SA1,None,None
c432,16,142GAT(41)/g6/GO/SA1,213GAT(83)/g53/GI/SA1,223GAT(84)/g49/GO/SA1,None,None
c432,17,17GAT(5)/g42/GI/SA1,69GAT(21)/g30/GI/SA1,203GAT(82)*/g79/GI/SA1,internal__51/g51/GO/SA0,None
c432,18,108GAT(33)/dummy_gate34/GO/SA0,40GAT(12)*/g215/GO/SA1,126GAT(49)/g14/GO/SA1,internal__52/g52/GO/SA0,None
c432,19,1GAT(0)/g85/GI/SA1,24GAT(7)/g77/GI/SA1,76GAT(23)/g61/GI/SA1,105GAT(32)/g166/GI/SA1,171GAT(65)/g30/GO/SA1
c432,20,30GAT(9)/dummy_gate10/GO/SA0,102GAT(31)/g53/GI/SA1,115GAT(35)/g165/GI/SA1,195GAT(58)/g23/GO/SA1,251GAT(85)/g86/GI/SA1
c499,1,ID10(10)/dummy_gate11/GO/SA0,None,None,None,None
c499,2,E17(187)*/g537/GO/SA1,None,None,None,None
c499,3,ID23(23)/dummy_gate24/GO/SA0,None,None,None,None
c499,4,ID22(22)*/g419/GO/SA1,None,None,None,None
c499,5,internal__58/g58/GO/SA0,None,None,None,None
c499,6,WF(175)/g288/GI/SA1,None,None,None,None
c499,7,ID23(23)/g40/GI/SA1,None,None,None,None
c499,8,ID16(16)*/g55/GI/SA1,None,None,None,None
c499,9,ID12(12)*/g373/GI/SA1,E13(206)/g370/GI/SA1,None,None,None
c499,10,ID22(22)/g35/GI/SA1,OD8(234)/g384/GO/SA1,None,None,None
c499,11,H1(47)*/g495/GO/SA1,WD(172)/g306/GI/SA1,None,None,None
c499,12,E10(201)/g305/GO/SA0,E21(188)*/g533/GO/SA1,None,None,None
c499,13,H1(47)/g197/GI/SA1,ID19(19)*/g423/GO/SA0,None,None,None
c499,14,internal__91/g91/GO/SA0,Y6J(129)/g233/GO/SA1,internal__385/g385/GO/SA0,None,None
c499,15,ID8(8)*/g79/GI/SA1,S0(120)/g272/GI/SA1,OD29(213)/g321/GO/SA0,None,None
c499,16,H4(44)/g4/GO/SA0,XA0(80)/g102/GO/SA1,WA(173)/g299/GI/SA1,None,None
c499,17,ID7(7)/g389/GI/SA1,ID16(16)*/g52/GI/SA1,internal__59/g59/GO/SA0,internal__385/g385/GO/SA0,None
c499,18,ID28(28)*/g413/GO/SA1,ID18(18)*/g424/GO/SA1,ID13(13)*/g430/GO/SA0,internal__359/g359/GO/SA0,None
c499,19,ID10(10)*/g432/GO/SA1,ID9(9)*/g80/GI/SA1,XB2(76)/g90/GO/SA0,internal__172/g172/GO/SA0,XD1(111)/g195/GO/SA0
c499,20,ID23(23)*/g420/GO/SA0,XD4(108)/g186/GO/SA1,S3(117)/g302/GI/SA1,E28(194)*/g526/GO/SA1,OD14(228)/g366/GO/SA0
c880,1,1GAT(0)/dummy_gate1/GO/SA1,None,None,None,None
c880,2,717GAT(296)/g268/GI/SA1,None,None,None,None
c880,3,418GAT(168)/g109/GO/SA0,None,None,None,None
c880,4,261GAT(57)*/g483/GO/SA1,None,None,None,None
c880,5,29GAT(5)/dummy_gate6/GO/SA1,None,None,None,None
c880,6,616GAT(279)/g245/GI/SA1,None,None,None,None
c880,7,336GAT(77)*/g522/GO/SA1,None,None,None,None
c880,8,340GAT(73)*/g514/GO/SA1,None,None,None,None
c880,9,91GAT(23)/g175/GI/SA1,276GAT(110)/g80/GI/SA1,None,None,None
c880,10,819GAT(387)/g341/GI/SA1,876GAT(438)/g379/GO/SA1,None,None,None
c880,11,101GAT(25)/dummy_gate26/GO/SA0,409GAT(150)*/g419/GO/SA1,None,None,None
c880,12,389GAT(132)/g73/GO/SA0,557GAT(252)/g193/GO/SA0,None,None,None
c880,13,302GAT(86)/g27/GO/SA1,401GAT(163)/g104/GO/SA1,None,None,None
c880,14,101GAT(25)/g173/GI/SA1,270GAT(111)*/g77/GI/SA1,722GAT(295)/g236/GO/SA1,None,None
c880,15,75GAT(15)/dummy_gate16/GO/SA0,641GAT(273)/g214/GO/SA1,597GAT(283)/g251/GI/SA1,None,None
c880,16,51GAT(8)/dummy_gate9/GO/SA1,508GAT(231)*/g447/GO/SA1,625GAT(277)/g218/GO/SA1,None,None
c880,17,51GAT(8)/g50/GI/SA1,171GAT(42)*/g388/GO/SA1,530GAT(243)/g184/GO/SA1,635GAT(274)/g215/GO/SA1,None
c880,18,29GAT(5)/g39/GI/SA1,334GAT(81)*/g538/GO/SA1,376GAT(117)/g58/GO/SA0,581GAT(250)/g202/GI/SA1,None
c880,19,111GAT(27)*/g394/GO/SA1,476GAT(188)*/g424/GO/SA1,565GAT(254)/g195/GO/SA0,678GAT(307)/g287/GI/SA1,830GAT(401)*/g536/GO/SA1
c880,20,219GAT(50)/g354/GI/SA1,116GAT(28)*/g395/GO/SA1,446GAT(183)/g124/GO/SA1,460GAT(199)/g167/GI/SA1,727GAT(294)/g235/GO/SA1
c1355,1,148GAT(21)/dummy_gate22/GO/SA0,None,None,None,None
c1355,2,248GAT(46)/g6/GO/SA0,None,None,None,None
c1355,3,1138GAT(456)/g416/GO/SA0,None,None,None,None
c1355,4,453GAT(159)/g119/GO/SA1,None,None,None,None
c1355,5,36GAT(5)/dummy_gate6/GO/SA0,None,None,None,None
c1355,6,1026GAT(394)/g354/GO/SA1,None,None,None,None
c1355,7,684GAT(243)/g203/GO/SA0,None,None,None,None
c1355,8,245GAT(47)/g7/GO/SA1,None,None,None,None
c1355,9,435GAT(170)/g178/GI/SA1,1060GAT(425)/g385/GO/SA1,None,None,None
c1355,10,486GAT(171)/g131/GO/SA0,1078GAT(418)/g442/GI/SA1,None,None,None
c1355,11,15GAT(2)/g99/GI/SA1,687GAT(242)/g202/GO/SA0,None,None,None
c1355,12,1006GAT(390)/g350/GO/SA0,1066GAT(417)/g377/GO/SA1,None,None,None
c1355,13,654GAT(229)/g189/GO/SA0,770GAT(304)/g272/GI/SA1,None,None,None
c1355,14,435GAT(170)/g130/GO/SA1,996GAT(389)/g383/GI/SA1,1201GAT(435)/g459/GI/SA1,None,None
c1355,15,43GAT(6)/dummy_gate7/GO/SA1,106GAT(15)/g467/GI/SA1,1001GAT(387)/g372/GI/SA1,None,None
c1355,16,1026GAT(394)/g357/GI/SA1,1171GAT(445)/g446/GI/SA1,1254GAT(509)/g469/GO/SA1,None,None
c1355,17,43GAT(6)/dummy_gate7/GO/SA1,592GAT(217)/g177/GO/SA1,1099GAT(404)/g397/GI/SA1,1257GAT(482)/g442/GO/SA1,None
c1355,18,183GAT(26)/dummy_gate27/GO/SA0,197GAT(28)/g15/GI/SA1,522GAT(192)/g184/GI/SA1,964GAT(356)/g316/GO/SA1,None
c1355,19,287GAT(65)/g74/GI/SA1,438GAT(168)/g176/GI/SA1,492GAT(169)/g129/GO/SA1,1222GAT(428)/g452/GI/SA1,1177GAT(443)/g467/GI/SA1
c1355,20,29GAT(4)/dummy_gate5/GO/SA0,148GAT(21)/g397/GI/SA1,311GAT(49)/g42/GI/SA1,622GAT(232)/g192/GO/SA1,1245GAT(489)/g449/GO/SA1
c2670,1,994(412)/g853/GI/SA1,None,None,None,None
c2670,2,2242(1187)*/g1633/GO/SA0,None,None,None,None
c2670,3,2411(1286)/g1031/GO/SA0,None,None,None,None
c2670,4,247(161)/g1209/GO/SA1,None,None,None,None
c2670,5,1114(1309)*/g1740/GO/SA0,None,None,None,None
c2670,6,2106(222)/dummy_gate223/GO/SA1,None,None,None,None
c2670,7,978(1349)/g1094/GO/SA0,None,None,None,None
c2670,8,1158(1324)/g1127/GI/SA1,None,None,None,None
c2670,9,273(183)/g1231/GO/SA0,2007(405)/g297/GI/SA1,None,None,None
c2670,10,1296(374)/g291/GI/SA1,2141(793)/g552/GO/SA0,None,None,None
c2670,11,1329(569)/g344/GO/SA1,1043(693)/g539/GI/SA1,None,None,None
c2670,12,2474(231)/dummy_gate232/GO/SA0,2449(238)*/g1267/GO/SA0,None,None,None
c2670,13,2505(266)/g63/GO/SA1,2294(1152)/g902/GO/SA0,None,None,None
c2670,14,323(923)/g1251/GO/SA1,1125(1135)/g885/GO/SA0,2353(1243)*/g1707/GO/SA0,None,None
c2670,15,182(121)/g1169/GO/SA0,2575(366)*/g1454/GO/SA0,918(1305)/g1092/GI/SA1,None,None
c2670,16,67(50)/dummy_gate51/GO/SA1,1710(316)/g100/GO/SA1,2385(1218)*/g1653/GO/SA0,None,None
c2670,17,831(511)/g286/GO/SA0,2654(677)*/g1409/GO/SA0,2366(1132)*/g1622/GO/SA0,1240(1417)/g1156/GO/SA0,None
c2670,18,1825(821)*/g1486/GO/SA0,2727(899)*/g1556/GO/SA0,2243(1300)/g1045/GO/SA1,644(1391)/g1135/GO/SA1,None
c2670,19,2591(362)/g145/GO/SA1,2461(285)*/g1318/GO/SA0,1256(401)/g181/GO/SA1,2363(1159)*/g1662/GO/SA0,1247(1418)/g1157/GO/SA1
c2670,20,1455(477)/g254/GO/SA0,1701(556)/g331/GO/SA0,319(656)/g1161/GI/SA1,1581(748)*/g1512/GO/SA0,2331(1181)/g929/GO/SA0
c3540,1,2947(56)/g7/GO/SA1,None,None,None,None
c3540,2,274(37)/g424/GI/SA1,None,None,None,None
c3540,3,1998(1112)/g1166/GI/SA1,None,None,None,None
c3540,4,179(23)/g954/GI/SA1,None,None,None,None
c3540,5,3459(1485)/g1436/GO/SA0,None,None,None,None
c3540,6,2897(49)/g300/GI/SA1,None,None,None,None
c3540,7,2278(207)/g158/GO/SA0,None,None,None,None
c3540,8,831(92)/g43/GO/SA0,None,None,None,None
c3540,9,41(4)/dummy_gate5/GO/SA1,238(31)/g444/GI/SA1,None,None,None
c3540,10,303(40)/g302/GI/SA1,322(43)/dummy_gate44/GO/SA1,None,None,None
c3540,11,1368(847)*/g1851/GO/SA1,369(1321)/g1272/GO/SA0,None,None,None
c3540,12,917(549)*/g538/GI/SA1,2844(1662)/g1613/GO/SA0,None,None,None
c3540,13,704(126)/g158/GI/SA1,1732(287)/g238/GO/SA1,None,None,None
c3540,14,570(798)/g749/GO/SA1,2013(871)/g822/GO/SA0,1933(1117)*/g1105/GI/SA1,None,None
c3540,15,169(22)/dummy_gate23/GO/SA0,1135(518)/g469/GO/SA1,1195(507)/g458/GO/SA0,None,None
c3540,16,1144(372)/g460/GI/SA1,2114(388)*/g1944/GO/SA1,2774(1572)*/g1532/GI/SA1,None,None
c3540,17,169(22)*/g1681/GO/SA1,1554(471)/g502/GI/SA1,1895(1115)/g1107/GI/SA1,3256(1409)/g1360/GO/SA1,None
c3540,18,58(7)/dummy_gate8/GO/SA0,736(118)/g283/GI/SA1,2874(129)/g168/GI/SA1,2387(1190)/g1141/GO/SA1,None
c3540,19,226(29)/dummy_gate30/GO/SA0,447(95)/g844/GI/SA1,1791(344)/g412/GI/SA1,1111(506)/g565/GI/SA1,1278(691)/g642/GO/SA1
c3540,20,294(39)/dummy_gate40/GO/SA1,898(84)/g116/GI/SA1,2981(592)/g543/GO/SA1,2131(746)*/g1750/GO/SA1,386(1602)/g1553/GO/SA1
c6288,1,6037GAT(2332)*/g4695/GO/SA1,None,None,None,None
c6288,2,1020GAT(128)*/g4542/GO/SA1,None,None,None,None
c6288,3,4273GAT(1558)*/g3840/GO/SA1,None,None,None,None
c6288,4,4541GAT(1694)*/g1741/GI/SA1,None,None,None,None
c6288,5,5043GAT(1887)*/g4212/GO/SA1,None,None,None,None
c6288,6,951GAT(151)*/g1311/GI/SA1,None,None,None,None
c6288,7,840GAT(188)*/g2800/GO/SA1,None,None,None,None
c6288,8,4058GAT(1489)*/g3773/GO/SA1,None,None,None,None
c6288,9,1720GAT(482)*/g468/GI/SA1,5892GAT(2270)*/g2275/GI/SA1,None,None,None
c6288,10,205GAT(12)/g63/GI/SA1,5752GAT(2203)*/g4560/GO/SA0,None,None,None
c6288,11,1803GAT(490)*/g2665/GO/SA1,4591GAT(1722)/g1691/GO/SA1,None,None,None
c6288,12,35GAT(2)/g218/GI/SA1,5230GAT(1970)*/g1950/GI/SA1,None,None,None
c6288,13,443GAT(26)/g246/GI/SA1,5383GAT(2054)*/g4391/GO/SA1,None,None,None
c6288,14,1011GAT(131)*/g4106/GO/SA1,2156GAT(680)*/g2888/GO/SA1,4290GAT(1564)*/g1543/GI/SA1,None,None
c6288,15,1068GAT(112)*/g2158/GI/SA1,6171GAT(2387)*/g4743/GO/SA0,6246GAT(2426)*/g4782/GO/SA1,None,None
c6288,16,1668GAT(429)*/g482/GI/SA1,3317GAT(1131)*/g3370/GO/SA0,4456GAT(1625)*/g3919/GO/SA0,None,None
c6288,17,1543GAT(384)*/g2568/GO/SA0,2254GAT(689)*/g675/GI/SA1,4604GAT(1715)*/g4022/GO/SA0,5103GAT(1908)*/g1926/GI/SA1,None
c6288,18,1014GAT(130)*/g4256/GO/SA0,2319GAT(701)*/g2896/GO/SA0,2727GAT(899)*/g883/GI/SA1,5431GAT(2073)*/g2078/GI/SA1,None
c6288,19,1230GAT(58)*/g2996/GO/SA0,1014GAT(130)*/g1919/GI/SA1,1851GAT(528)*/g2725/GO/SA0,4662GAT(1743)*/g1740/GI/SA1,5467GAT(2062)*/g2057/GI/SA1
c6288,20,494GAT(29)/g19/GI/SA1,591GAT(271)*/g2445/GO/SA1,4363GAT(1607)*/g3901/GO/SA1,5621GAT(2153)*/g4510/GO/SA1,5882GAT(2276)*/g4635/GO/SA1
c7552,1,2982(1816)/g1861/GI/SA1,None,None,None,None
c7552,2,6610(1266)*/g3716/GO/SA0,None,None,None,None
c7552,3,3731(235)/g157/GI/SA1,None,None,None,None
c7552,4,3216(1462)/g1262/GO/SA0,None,None,None,None
c7552,5,7100(3551)*/g5537/GO/SA0,None,None,None,None
c7552,6,4857(2810)/g2610/GO/SA1,None,None,None,None
c7552,7,1184(294)/g200/GI/SA1,None,None,None,None
c7552,8,5425(363)*/g3806/GO/SA0,None,None,None,None
c7552,9,6594(1375)/g1175/GO/SA1,1166(3292)/g3079/GO/SA1,None,None,None
c7552,10,6754(1933)*/g4547/GO/SA0,3163(2861)/g2661/GO/SA0,None,None,None
c7552,11,1304(2147)/g1947/GO/SA1,4756(2139)*/g5208/GO/SA0,None,None,None
c7552,12,151(74)/dummy_gate75/GO/SA1,6958(2248)/g2048/GO/SA1,None,None,None
c7552,13,1687(1813)/g1838/GI/SA1,5953(2618)/g2418/GO/SA0,None,None,None
c7552,14,4623(2420)*/g4749/GO/SA1,5112(2687)/g2487/GO/SA1,5831(2656)*/g4733/GO/SA0,None,None
c7552,15,4896(1445)*/g3849/GO/SA0,1238(1727)*/g4372/GO/SA0,6843(3118)*/g5095/GO/SA0,None,None
c7552,16,4407(221)/g70/GO/SA1,1471(283)/g194/GI/SA1,5342(1079)*/g4002/GO/SA0,None,None
c7552,17,3017(1524)*/g4119/GO/SA0,1822(1811)/g1826/GI/SA1,3122(2158)/g1958/GO/SA1,1712(2014)*/g4562/GO/SA1,None
c7552,18,444(282)/g3472/GO/SA0,2323(1038)/g838/GO/SA0,7372(1263)/g1063/GO/SA1,7246(1355)*/g3927/GO/SA0,None
c7552,19,5331(1080)/g880/GO/SA1,6394(1073)*/g3998/GO/SA0,2436(1993)/g2322/GI/SA1,3449(2267)/g2067/GO/SA0,2005(2824)/g2624/GO/SA1
c7552,20,47(14)/dummy_gate15/GO/SA0,165(88)/dummy_gate89/GO/SA1,1197(165)*/g7/GI/SA0,5436(961)/g761/GO/SA1,4716(2094)*/g5192/GO/SA0
